0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.2688995,0.3974045,-0.07234979,0.41073355,0.41269094,-0.67019403,-0.13323398,0.3508285,-0.6081126,0.11364566,-0.18249255,-0.108572,0.24354513,0.2765038,0.639071,-0.38315958,-0.026230691,-0.16771041,-0.18567377,-0.6080111,0.08666025,-0.25794655,0.22495456,-0.84546185,-0.011642997,-0.20495893,-0.25810462,0.15523891,-0.30627468,0.22273989,0.7690933,-0.21974133,0.10453556,-0.38894856,0.06670554,0.16432168,-0.11062905,-0.30998203,0.017604096,-0.5740891,0.084091716,-0.29670075,-0.4376227,0.026344057,0.2208033,0.10383768,0.027588308,-0.3171455,0.4558194,-0.1265143,0.2617756,-0.29822758,-0.33021528,0.38717824,-0.116871685,-0.10406705,-0.40046975,-0.3644209,-0.40516856,0.025584752,0.24162893,0.35332853,0.17287537,-0.027220419,0.027502129,0.14546172,0.769001,0.37345448,-0.81746906,0.6156711,-0.15069868,-0.22264127,0.14572039,-0.034159876,0.25816017,0.5221257,-0.04543942,-0.16681273,-0.33946335,-0.013185137,-0.14225651,-0.33122197,-0.46023223,0.31624523,0.052541714,-0.28502372,0.51244414,0.19169945,0.74164844,0.34408945,0.53498167,0.114909716,0.022349473,-0.11059721,0.55947584,0.33215097,-0.10478649,-0.12495788,0.021961056,-0.20054688
-0.20641351,0.46234563,-0.06492875,0.3688784,0.37196594,-0.6073371,-0.07259552,0.50404644,-0.6134924,0.14445908,-0.104536645,-0.22144468,0.21865587,0.34125474,0.5339107,-0.45397455,-0.024712339,-0.10104651,-0.20353408,-0.53522015,0.102814905,-0.30777267,0.113163136,-0.9993534,-0.08382732,-0.22808966,-0.20318379,0.14754604,-0.41117468,0.19249539,0.612651,-0.22824822,0.10229515,-0.24231851,0.2051013,0.0856906,-0.1125436,-0.51759505,0.022552423,-0.54055727,-0.13509306,-0.15918289,-0.4213991,0.03542299,0.31532633,0.19017096,0.15679929,-0.40304184,0.6308895,-0.05920736,0.2999201,-0.1667614,-0.29330963,0.19616318,-0.07635519,0.03323296,-0.49234065,-0.45496926,-0.33309796,0.13369595,0.19660187,0.36259493,0.13352135,0.019362913,-0.13156186,0.20947312,0.8410825,0.492164,-0.90082175,0.74287933,-0.086553,-0.30776,0.11648528,-0.051819842,0.26037642,0.6963305,0.13803901,-0.20328262,-0.44606057,-0.018779194,-0.22660194,-0.30981347,-0.43973392,0.5193717,0.08646534,-0.33467224,0.6006175,0.09654781,0.84604657,0.3698955,0.4663724,0.054113545,0.009291387,-0.04806453,0.5770907,0.3340514,-0.20149787,-0.17894489,0.12754752,-0.3181123
-0.08811705,0.44446978,-0.043377195,0.40773648,0.3670847,-0.5375937,-0.14380418,0.48296034,-0.5684628,0.16878185,-0.09301054,-0.10486939,0.19426613,0.3099583,0.6312528,-0.40321472,-0.022992304,-0.10032733,-0.23814738,-0.53677475,0.040121756,-0.23350959,0.20364287,-0.88998586,-0.124018684,-0.25069857,-0.20307946,0.18070151,-0.34517264,0.2251081,0.5079685,-0.34127384,0.16138852,-0.31518993,0.120702066,0.10854095,-0.0350804,-0.5037072,-0.06347266,-0.52492106,-0.18275566,-0.15765177,-0.517001,0.056311693,0.26129383,0.19387947,0.10216668,-0.357156,0.51874596,-0.08594935,0.24927431,-0.20320483,-0.3145198,0.19780669,-0.12983301,-0.06386052,-0.43331838,-0.38420707,-0.28546646,0.12418729,0.22762665,0.25368288,0.1335814,0.04725653,-0.072170936,0.24443659,0.84082973,0.49501827,-0.9021711,0.6869264,-0.1455067,-0.12521665,0.087850176,-0.06705621,0.2833514,0.68297446,0.10702891,-0.19771421,-0.41951782,-0.069732405,-0.23207507,-0.25963914,-0.46115032,0.4370335,0.06978873,-0.27480933,0.5109565,0.14743999,0.9066674,0.35904709,0.45536625,0.06645217,0.011504162,-0.14421108,0.64254457,0.2465522,-0.24806556,-0.16099471,0.091162555,-0.36004734
-0.10050202,0.41670436,-0.06628003,0.37569073,0.3429369,-0.52402955,-0.12358578,0.33536997,-0.60081524,0.17649,-0.16067079,-0.14570196,0.24127643,0.23431033,0.61488104,-0.36815804,0.028863996,-0.14167662,-0.18934122,-0.56364703,0.05231884,-0.21445155,0.10167174,-0.89944637,-0.09770705,-0.21151297,-0.26203853,0.16624044,-0.28571078,0.21745066,0.6498402,-0.23669606,0.14542812,-0.36081025,0.1128034,0.12632383,-0.099535264,-0.42082846,-0.02916945,-0.5495159,-0.123528495,-0.22858767,-0.44619337,0.04671084,0.2558843,0.1286916,0.088893205,-0.3841516,0.46659946,-0.08355852,0.22201648,-0.28458482,-0.33498883,0.22914933,-0.124697365,-0.1152293,-0.47611052,-0.38810194,-0.26073018,0.15216567,0.23328207,0.3258249,0.099568635,0.0051693534,-0.023756713,0.13404655,0.8029569,0.4704955,-0.8973515,0.65144116,-0.116981514,-0.22157747,0.08844887,-0.062381025,0.2176859,0.5921506,0.06823738,-0.2427298,-0.3238595,-0.0027270236,-0.18745133,-0.3202201,-0.45405027,0.3617974,0.120253615,-0.33963367,0.48203078,0.19487193,0.86517996,0.2898838,0.46987158,0.03417979,-0.008541883,-0.076263554,0.52474946,0.29000774,-0.18814617,-0.12124778,0.12578933,-0.27191702
0.0276415,0.48936585,-0.086655885,0.43722034,0.34520233,-0.57501644,-0.08065264,0.51701033,-0.6622557,0.18652867,-0.0971976,-0.21269214,0.17914169,0.26265302,0.5284733,-0.48176643,-0.009955671,-0.09952071,-0.19245456,-0.65330696,0.09451214,-0.26885688,0.121386416,-1.1106378,-0.18046254,-0.30505198,-0.2410624,0.27400997,-0.35079786,0.10827128,0.45286605,-0.30657727,0.16961415,-0.19613776,0.17097628,0.038128406,-0.1442173,-0.58045083,-0.15294567,-0.54856,-0.3338575,-0.105419725,-0.4667287,0.104238406,0.34170067,0.21984574,0.22756496,-0.40457115,0.5990608,-0.011956764,0.2751224,-0.19565961,-0.19940709,0.08316361,-0.036526434,-0.048790704,-0.62365633,-0.5410206,-0.20036504,0.15185806,0.15739761,0.2627827,0.15471298,0.03590815,-0.2321588,0.2524859,0.87250745,0.64071566,-0.9740695,0.71894515,-0.120104924,-0.2823049,0.123282835,-0.054354493,0.1490003,0.77860874,0.29539916,-0.25373355,-0.40414438,-0.06124055,-0.27268675,-0.23403901,-0.53239167,0.58122987,0.155193,-0.45944822,0.49248576,0.12015321,1.0508808,0.37616482,0.44778535,0.07324578,-0.1361592,-0.07030418,0.69842106,0.276735,-0.36850724,-0.13194305,0.120408855,-0.39655444
-0.16114205,0.49187893,-0.08741974,0.37429583,0.3795102,-0.5739595,-0.07782551,0.47696733,-0.65252596,0.19632159,-0.19203743,-0.16100985,0.26446518,0.25534505,0.5538476,-0.44555846,0.02303437,-0.12803923,-0.20285794,-0.49904507,0.063582815,-0.16960451,0.13126875,-0.99684596,-0.11432164,-0.2257352,-0.30619654,0.14301468,-0.3489016,0.16110693,0.60723907,-0.24557808,0.089812234,-0.27410612,0.14578962,0.13209602,-0.09345812,-0.5094125,0.03922213,-0.55873305,-0.05886369,-0.20471841,-0.43934914,0.0561506,0.31091997,0.2629573,0.016024321,-0.37453824,0.575611,-0.12455821,0.30313316,-0.22376597,-0.2512183,0.18321674,-0.058893114,0.0043713115,-0.39790884,-0.40855923,-0.3080823,0.08826596,0.28933036,0.30393344,0.11870995,0.013374546,-0.0032611503,0.18475945,0.83910936,0.48798475,-0.92739296,0.6329844,-0.08489835,-0.28998056,0.14071065,-0.032393906,0.26467618,0.64022106,0.051293526,-0.2075351,-0.36702517,-0.031014843,-0.16898145,-0.28534454,-0.4809624,0.41465098,0.054940503,-0.26853406,0.56311804,0.17573501,0.84457695,0.38837105,0.47688574,0.11214313,0.008491081,-0.09339723,0.5810611,0.2936826,-0.25545838,-0.090333164,0.16674887,-0.31465143
0.020862665,0.3485687,-0.04095854,0.46196476,0.40380475,-0.49276155,-0.13856134,0.34358332,-0.63027775,0.21790062,-0.13879173,-0.027725788,0.13271524,0.24536228,0.6272682,-0.40751976,0.024677088,-0.06006642,-0.21674564,-0.65716565,0.059342958,-0.28234595,0.23770155,-1.0790237,-0.08637151,-0.35433865,-0.295571,0.36443383,-0.35797313,0.2917328,0.605988,-0.42289367,0.18849061,-0.36484104,0.18565029,0.04782828,-0.052598838,-0.5775536,-0.0678225,-0.6258619,-0.31105852,-0.17575389,-0.57053494,-0.015572548,0.1144782,0.15957804,0.20883903,-0.36857873,0.44934335,0.010167234,0.3130357,-0.40065938,-0.25770947,0.30331853,-0.23288989,-0.16740717,-0.48946851,-0.3247875,-0.2600013,0.19947872,0.17302641,0.3067387,0.014064024,-0.07595561,-0.055254232,0.30628884,1.0131345,0.6776147,-1.1214087,0.8630128,-0.24829288,-0.0393197,0.11170806,-0.12850812,0.2343356,0.6823436,0.1457562,-0.19704728,-0.43584234,-0.16425483,-0.33914787,-0.12907776,-0.5253878,0.4131186,0.09217777,-0.45588863,0.45433018,0.11999313,1.0394387,0.31750485,0.60846335,0.0212202,-0.09019083,-0.1469896,0.8429075,0.25907758,-0.2895759,-0.20840484,0.13358796,-0.32738057
-0.23766468,0.39779878,-0.12322661,0.4507427,0.4389462,-0.4436857,-0.30977356,0.45028576,-0.74930555,0.13748446,-0.1562026,-0.21904074,0.22346026,0.3027259,0.71096677,-0.36308658,-0.017163409,-0.17749187,-0.23466985,-0.55270946,0.09026757,-0.22830246,0.20315805,-0.91726196,0.08432062,-0.3207945,-0.18392989,0.31082937,-0.343776,0.262439,0.48511875,-0.34521133,-0.0037001907,-0.34102967,0.22090675,0.16107629,-0.08419226,-0.6351355,0.025948577,-0.5395026,-0.06198565,-0.19805174,-0.58914995,0.1285096,0.24850136,0.288422,0.14003356,-0.32581756,0.5205443,-0.10560088,0.29044786,-0.2983514,-0.24686308,0.26184785,0.02971265,-0.041998394,-0.48797852,-0.3671322,-0.2618574,0.17306685,0.20048667,0.38664263,0.1813338,0.02391195,-0.05095896,0.3084148,0.8448486,0.64177966,-0.9638031,0.80086154,-0.03501108,-0.16262232,0.1398035,-0.03149546,0.21181355,0.6299664,0.15720972,-0.22908601,-0.37783843,-0.02988747,-0.3231161,-0.23931918,-0.48579764,0.43751198,0.0461852,-0.19521946,0.5165174,0.00996933,1.0207617,0.44795576,0.5235688,0.033442784,-0.084435284,-0.1386929,0.5462319,0.33376214,-0.2662403,-0.1856251,0.13811968,-0.38969558
-0.17294787,0.38195947,-0.075887755,0.44803065,0.49300307,-0.50255984,-0.12221972,0.28225452,-0.63294905,0.23677887,-0.068512,-0.12164622,0.19264401,0.25566304,0.6810385,-0.46123323,-0.07002292,-0.12057729,-0.21463612,-0.6672888,0.094565585,-0.32076812,0.096908085,-0.99014616,-0.09297947,-0.26922923,-0.30278403,0.18615067,-0.38690418,0.16581032,0.6552402,-0.17430565,0.23627372,-0.45225692,0.03854133,0.14000124,-0.04709756,-0.37080947,-0.12593056,-0.5121444,-0.06785444,-0.3013255,-0.42807594,-0.06149112,0.24116337,0.11567771,0.22296679,-0.35775778,0.5516044,-0.020243896,0.2964958,-0.27292272,-0.27934533,0.30022526,-0.19408527,-0.16479091,-0.58063096,-0.40169418,-0.32083866,0.13602798,0.27921054,0.2794545,0.10487231,-0.075999126,-0.054521598,0.12758043,0.9306144,0.53900856,-1.0947702,0.9276849,-0.17947966,-0.12728335,0.081221156,-0.15188514,0.24899575,0.5644621,0.09556117,-0.20913206,-0.386749,-0.039918263,-0.22062622,-0.37440446,-0.49603996,0.4422362,0.25530994,-0.39215186,0.45310724,0.16341466,0.8876477,0.3362273,0.4255336,0.017815253,-0.040962886,-0.20280196,0.5315542,0.33080065,-0.20345373,-0.106350526,0.063536294,-0.33537295
-0.18014055,0.41118717,-0.09819544,0.29950434,0.38399088,-0.5112683,-0.12759586,0.51321167,-0.60273886,0.20811534,-0.05573924,-0.23320144,0.11599354,0.33766523,0.60550874,-0.40094623,-0.033219762,-0.10197906,-0.26515317,-0.5398441,0.088079676,-0.23364718,0.20550327,-0.9017721,-0.09557597,-0.27052134,-0.13586411,0.10694402,-0.36009702,0.1255684,0.473924,-0.3198303,0.059252262,-0.2284164,0.20048444,0.13641691,-0.059512407,-0.53649557,0.035333835,-0.55102575,-0.09055172,-0.113280915,-0.5034564,0.09313,0.2845231,0.38746762,0.028324224,-0.324002,0.5796809,-0.09964925,0.23307383,-0.21579112,-0.2750557,0.10882141,-0.029004952,-0.024352007,-0.3391797,-0.34264103,-0.27239853,0.12088436,0.27056244,0.34511828,0.1872969,0.008188393,-0.0957652,0.30586192,0.7530032,0.5572648,-0.9501944,0.68123126,-0.11718777,-0.15390041,0.10431109,-0.020673975,0.2872127,0.5833135,0.0937232,-0.15966932,-0.3875183,-0.047265127,-0.26081797,-0.33515045,-0.4433001,0.45969924,0.042563006,-0.2540284,0.54475814,0.064947434,0.91207534,0.33856064,0.51165414,0.10216792,-0.026311815,-0.118903436,0.66002566,0.28399944,-0.2459858,-0.19396763,0.080944106,-0.33873197
-0.070236124,0.5034667,-0.11230717,0.47773838,0.41267353,-0.6177596,-0.15218131,0.3412992,-0.75354004,0.19534637,-0.13827732,-0.1811775,0.37313777,0.28426206,0.66196054,-0.40350157,0.07482502,-0.18996665,-0.23895034,-0.6197314,0.0027544394,-0.29959372,0.07084364,-1.0695336,-0.12875812,-0.31068268,-0.23261571,0.23911913,-0.38307166,0.18636237,0.67598,-0.2515354,0.1572749,-0.33342987,0.0871408,0.12647197,-0.09163989,-0.54015183,-0.12498483,-0.5854258,-0.13585895,-0.16359006,-0.48936078,-0.047335457,0.30781367,0.13829698,0.17835855,-0.44539535,0.57369566,-0.020240614,0.21074134,-0.23368035,-0.27510977,0.31249735,-0.0961713,-0.07398104,-0.7166899,-0.52323335,-0.22439985,0.15156649,0.2762426,0.36960873,0.13249591,0.047290947,-0.07040663,0.13876751,0.85619396,0.46541393,-0.9638643,0.8419465,-0.054730963,-0.28710344,0.10123141,-0.07316759,0.19483459,0.664382,0.14985764,-0.34653878,-0.44813803,-0.015091935,-0.15269731,-0.2924042,-0.58502007,0.51958346,0.102657884,-0.37026733,0.5145064,0.19852372,0.95403135,0.35847434,0.39193386,0.046608243,-0.0975274,-0.08897564,0.50483054,0.32525486,-0.26778635,-0.13816784,0.14620018,-0.36317253
-0.12595889,0.46315902,-0.13138893,0.39732412,0.37313598,-0.5889161,-0.13527755,0.43801543,-0.68406284,0.18789183,-0.16084407,-0.22841045,0.2854759,0.315131,0.59789604,-0.43181503,0.02944847,-0.1624053,-0.24548341,-0.5357861,0.0593807,-0.2597227,0.09978506,-1.0772089,-0.10590553,-0.2762047,-0.23646243,0.19290444,-0.41890156,0.21442159,0.6372656,-0.2517822,0.085417144,-0.23149759,0.17799403,0.120103486,-0.13457182,-0.600798,-0.037407596,-0.5338749,-0.14018913,-0.10495086,-0.5030418,0.008483206,0.34075415,0.17244081,0.13996397,-0.41693342,0.6630565,-0.093795046,0.2768038,-0.22880548,-0.2696019,0.2503793,-0.07922655,0.054518893,-0.60897565,-0.5338234,-0.2615668,0.17904302,0.2565561,0.3564968,0.13890092,0.051304135,-0.1197444,0.20651908,0.88451326,0.5348728,-0.995582,0.7716871,-0.07060855,-0.30136448,0.12249712,-0.081710614,0.21953306,0.7644311,0.1073465,-0.2909994,-0.45277104,-0.05214472,-0.19315533,-0.28215596,-0.47944364,0.5925748,0.05602326,-0.31922543,0.5979637,0.16056548,0.9417889,0.38480976,0.44025305,0.09642341,-0.06711884,-0.08114023,0.57106483,0.36206073,-0.30001712,-0.12082904,0.19263825,-0.39664862
-0.048565544,0.47700605,-0.1454803,0.36777076,0.34451088,-0.52279913,-0.17270817,0.38421845,-0.6771204,0.18338604,-0.15231687,-0.17174767,0.34752265,0.29381236,0.67202896,-0.33242425,0.057221163,-0.19392416,-0.2470972,-0.5453702,0.09446118,-0.2140347,0.15431483,-1.1621317,-0.114519775,-0.20726529,-0.22343841,0.27571934,-0.3933663,0.24730273,0.663101,-0.2717615,0.19285902,-0.34378174,0.19072038,0.11372794,0.0065845787,-0.7080808,-0.1066634,-0.4716812,-0.11787475,-0.10865118,-0.478042,-0.041532356,0.32769114,0.15665324,0.18748005,-0.4398649,0.58718014,-0.010496755,0.29497135,-0.16357617,-0.29012984,0.32006297,0.024252262,0.035129957,-0.71278906,-0.4561817,-0.26601195,0.16855298,0.30608302,0.33063453,0.15935081,0.13655657,-0.013378644,0.2286051,0.9804546,0.49169505,-1.0441757,0.93955195,-0.046532024,-0.30546987,0.1406973,-0.10125306,0.3351964,0.76632476,0.19830586,-0.36061016,-0.5465199,0.016179832,-0.2798183,-0.3510255,-0.6283659,0.6186323,0.030781487,-0.3320258,0.63397235,0.1592946,0.9167231,0.46103552,0.43177664,0.09040363,-0.07028106,-0.1617189,0.56668484,0.32176602,-0.3132894,-0.13413924,0.26133612,-0.42133474
-0.30249542,0.32460907,-0.14409406,0.37022924,0.44439304,-0.45151934,-0.27147865,0.34573147,-0.55019957,0.1916873,-0.25598353,-0.18543817,0.22802088,0.37582725,0.7372053,-0.37439138,-0.07517982,-0.12010249,-0.23172349,-0.60577923,0.056092903,-0.20940802,0.0936766,-0.7819163,0.05133796,-0.32974765,-0.26173556,0.11365529,-0.3599694,0.22399782,0.73004514,-0.299735,0.03420542,-0.486975,0.033928726,0.17318012,-0.024821294,-0.45588502,0.0048179342,-0.5377336,0.032677673,-0.20992434,-0.5045163,0.07268887,0.23601177,0.22945623,0.07197797,-0.28591013,0.5520563,-0.118163384,0.2587166,-0.3542819,-0.36524355,0.28420985,-0.08125904,-0.052281845,-0.30543923,-0.32113773,-0.41256836,0.1410954,0.2874081,0.4388936,0.15032008,-0.00807534,0.06447913,0.17373206,0.76658136,0.48570395,-0.8999797,0.67803234,-0.023368863,-0.11313836,0.122929834,-0.12995481,0.2807505,0.52055305,-0.034580406,-0.14545664,-0.3036769,-0.023475062,-0.22867614,-0.34161514,-0.4139634,0.34481868,0.08854309,-0.1771538,0.4259062,0.24533619,0.90265477,0.4618643,0.6394834,0.12797971,0.011276543,-0.22380206,0.57289714,0.40213302,-0.13873313,-0.16005558,0.06525054,-0.28973466
0.08384967,0.5158024,-0.1431786,0.37582564,0.25863987,-0.5393451,-0.19874245,0.32110015,-0.79910517,0.19289733,-0.12423093,-0.14806457,0.38635767,0.18564339,0.75237405,-0.32761452,0.08052006,-0.30884936,-0.21178131,-0.6524881,0.10504512,-0.19044995,0.1319416,-1.1820828,-0.1371789,-0.2374156,-0.2478282,0.4071086,-0.3166989,0.24440283,0.6876276,-0.29319197,0.22206023,-0.5401258,0.18128237,0.17473625,0.06816428,-0.6220858,-0.25179675,-0.41088903,-0.13875158,-0.1142964,-0.41909415,-0.11295274,0.24018426,-0.028016746,0.24423549,-0.4804225,0.5396681,0.022441527,0.32661632,-0.21410158,-0.30631265,0.31906798,-0.059695173,-0.11877086,-0.9046793,-0.51260734,-0.28428796,0.22119279,0.27079737,0.37190035,0.16647317,0.08775951,-0.015654,0.14090753,1.1839204,0.47395855,-1.1525918,1.1213621,-0.005878135,-0.36154607,0.107355855,-0.09635151,0.25973502,0.8747069,0.23458278,-0.43277973,-0.57047904,0.0046246527,-0.2565125,-0.32867956,-0.54993224,0.5304222,0.14420463,-0.39935398,0.56793225,0.2395127,0.93933374,0.42338127,0.567679,0.065634094,-0.1369822,-0.19558436,0.5739799,0.35900375,-0.29586273,-0.049425434,0.3113476,-0.49049118
0.031296853,0.48172256,-0.15599824,0.43308666,0.39677677,-0.6203071,-0.033934247,0.5260416,-0.7486007,0.1838641,-0.16705436,-0.23046054,0.31825998,0.38620332,0.5032561,-0.34543413,0.03578938,-0.103845604,-0.24814877,-0.57406086,0.03988926,-0.38279182,-0.080228865,-1.1951206,-0.23262772,-0.3200335,-0.24744388,0.2848712,-0.47352007,0.14017591,0.51016015,-0.18431449,0.12799855,-0.2211297,0.15909337,0.051420525,-0.14326325,-0.68994707,-0.17426987,-0.5674139,-0.2687085,-0.061382435,-0.5108414,0.034313552,0.48280928,0.02885031,0.19849911,-0.49141398,0.7394535,0.005559,0.15736502,-0.18401791,-0.19002002,0.18183054,-0.09328949,-0.01971556,-0.7861281,-0.6609563,-0.27290225,0.21014845,0.2843853,0.3184092,0.056408163,0.019031445,-0.24910553,0.1792907,0.84951055,0.5871602,-0.90795577,0.8019513,-0.012667822,-0.48673728,0.11072548,-0.08948244,0.24146451,0.80338514,0.28059757,-0.3703694,-0.5059071,-0.028667985,-0.1975875,-0.25948164,-0.6107593,0.6557777,0.07685648,-0.40730962,0.619141,0.1424885,0.932749,0.40224624,0.39672786,0.042522233,-0.08564476,0.03966189,0.5774034,0.308901,-0.3648648,-0.16349734,0.22158445,-0.33949167
-0.22860344,0.47684062,-0.09508215,0.36882713,0.36405417,-0.6581788,0.0027746027,0.43624875,-0.6348796,0.117283694,-0.15817967,-0.21269636,0.2604826,0.33596262,0.50734365,-0.45185277,-0.011516156,-0.05651049,-0.22669993,-0.54452586,0.013702205,-0.36396393,0.038993854,-1.0646881,-0.061700735,-0.28331167,-0.27093312,0.1360527,-0.46287405,0.11414226,0.7110212,-0.19962093,0.1296796,-0.20606619,0.20110476,0.03727719,-0.2144342,-0.49850112,0.058839615,-0.5049121,-0.15542935,-0.14634481,-0.496501,-0.032607473,0.36246288,0.1333755,0.10641274,-0.37459546,0.6632096,-0.03645248,0.27336374,-0.18055707,-0.24330017,0.2061691,-0.07435706,0.1560935,-0.52840114,-0.5807313,-0.30388165,0.10225649,0.21930481,0.33616883,0.08028906,-0.02654155,-0.12165901,0.14073132,0.85961676,0.45424402,-0.87190396,0.6079,-0.044126302,-0.4292146,0.1576787,-0.010008387,0.19231911,0.7119538,0.085739076,-0.28798088,-0.51285076,-0.00085741223,-0.1606062,-0.3046932,-0.40692163,0.55024517,0.09428074,-0.3455186,0.5954373,0.099834114,0.83012176,0.36949715,0.3959751,0.10101714,0.014596198,0.0153675815,0.5382512,0.33896104,-0.31114632,-0.1527663,0.085337095,-0.23841228
-0.025567817,0.4936106,-0.1754829,0.43046156,0.37216005,-0.6166242,-0.16889018,0.38108495,-0.6955589,0.1667395,-0.1591507,-0.17195627,0.2587212,0.20437513,0.65557927,-0.3804661,0.0864568,-0.272293,-0.19786616,-0.6435534,0.080296904,-0.1930798,0.1599473,-0.99221796,-0.13712944,-0.22027488,-0.22710462,0.2554649,-0.2939645,0.2813106,0.573071,-0.25178272,0.14276664,-0.3986006,0.09284883,0.15316795,-0.09301874,-0.41049796,-0.13788341,-0.5567065,-0.044835854,-0.19153506,-0.3822625,0.048771486,0.25305915,0.08610251,0.14847161,-0.4273259,0.47716606,-0.040916547,0.23087344,-0.2407878,-0.32097223,0.32044896,-0.1031107,-0.22060125,-0.64155805,-0.4602886,-0.35674083,0.15724193,0.25808635,0.3491093,0.16286995,0.059299137,-0.06891432,0.16925459,0.8972814,0.47032017,-0.95388937,0.86510843,-0.11269794,-0.2503453,0.11200005,-0.0918145,0.24244536,0.6625539,0.15669042,-0.24878418,-0.35618103,-0.026990492,-0.18541215,-0.31822884,-0.58504015,0.43473315,0.114108175,-0.37784386,0.5132263,0.29076612,0.85348874,0.29328546,0.54267716,0.02670238,-0.09114231,-0.07608646,0.5219181,0.27107063,-0.19030383,-0.073708676,0.20975244,-0.3469261
0.06594588,0.43456995,-0.0752448,0.48271102,0.32162628,-0.42324564,-0.2506954,0.33635175,-0.72385323,0.21530698,-0.07254124,-0.16630086,0.28863373,0.20235364,0.7861554,-0.27743706,0.058519635,-0.21774098,-0.2791049,-0.71668476,0.11436476,-0.25560862,0.21139114,-0.98095095,-0.20565826,-0.29749942,-0.21974157,0.33016437,-0.30826405,0.32862246,0.44630462,-0.43419284,0.20847133,-0.47273955,0.16072907,0.13091204,0.08905183,-0.6105027,-0.28588352,-0.49681386,-0.16458167,-0.12491156,-0.48984066,0.17500713,0.17145002,0.13815215,0.29884204,-0.385906,0.44836062,0.0034265534,0.19212218,-0.29690227,-0.27937737,0.32615033,-0.052727625,-0.22366564,-0.7417774,-0.35883197,-0.2682834,0.20832595,0.2770892,0.29496962,0.18624015,0.10978369,-0.09579964,0.26681614,0.9946798,0.6671735,-0.9727677,0.95808226,-0.08400129,-0.042417232,0.097102724,-0.17189358,0.31843743,0.81651855,0.3391704,-0.284401,-0.45701122,-0.072041035,-0.35533193,-0.2950474,-0.5944118,0.52861714,0.09391397,-0.3329001,0.39979845,0.14719296,1.0613725,0.40713286,0.58686346,0.05397789,-0.14539908,-0.20842011,0.70474344,0.27101514,-0.31266227,-0.17229627,0.19709237,-0.5092935
-0.121276066,0.40744737,-0.1544561,0.38575292,0.4254729,-0.5625539,-0.12087455,0.3815432,-0.6181916,0.1327138,-0.25677145,-0.19543812,0.24532568,0.31772783,0.58433646,-0.34347135,-0.007002184,-0.10935979,-0.14522791,-0.63503003,0.06259812,-0.1478758,0.16863184,-0.94805634,0.04130475,-0.27571404,-0.25766078,0.15961942,-0.35736498,0.22792901,0.6611776,-0.24390356,0.092204005,-0.2739385,0.09864955,0.036086082,-0.148058,-0.53365827,0.03284642,-0.56030214,-0.14416412,-0.14975677,-0.4727415,0.006206912,0.2708919,0.19043934,0.078460336,-0.388915,0.60969365,-0.09053721,0.23405947,-0.2602031,-0.31012315,0.2848802,-0.03525767,0.0032237004,-0.4732306,-0.4475572,-0.3415926,0.19425173,0.27214137,0.32746392,0.13888814,0.06674458,-0.024667863,0.15537031,0.79768395,0.44649696,-0.8844749,0.64728945,-0.090682566,-0.27017018,0.14304508,-0.105989106,0.24318206,0.6760256,0.06244187,-0.25228888,-0.40236357,-0.02639927,-0.15338357,-0.2819794,-0.45641872,0.40897626,0.071671784,-0.2903189,0.55286443,0.21280947,0.89561605,0.3901193,0.50702924,0.13775355,0.01666051,-0.06331379,0.6099517,0.315888,-0.25422767,-0.16635628,0.1927284,-0.2642975
